run_category,start_date_converted,start_date_month,year,month,distance_km,name,run_moving_time,run_elapsed_time,total_elevation_gain,achievement_count,kudos_count,comment_count,average_cadence,pr_count,average_heartrate,max_heartrate
Unknown,2016-10-14,2016-10-31,2016,10,2.05,Afternoon Run - Warm down,0:11:43,0:11:43,16.0,0,14,0,85.8,0,,
Workout,2016-10-14,2016-10-31,2016,10,6.12,"Lunch Run - Progression, interval or fartlek... Something like that.",0:29:56,0:29:56,51.0,5,21,0,87.2,1,,
Unknown,2016-10-13,2016-10-31,2016,10,8.07,Lunch Run - West End loop,0:41:27,0:41:27,10.3,3,17,0,87.2,3,,
Unknown,2016-10-11,2016-10-31,2016,10,8.39,Lunch Run - Easy river loop,0:48:15,0:48:15,81.0,1,22,0,84.8,0,,
Unknown,2016-10-10,2016-10-31,2016,10,4.2,Lunch Run - Long warm down,0:23:48,0:23:48,35.0,0,16,0,85.5,0,,
Unknown,2016-10-10,2016-10-31,2016,10,6.02,Lunch Run - KP Loop,0:30:26,0:30:26,44.0,1,16,0,87.0,1,,
Regular,2016-10-08,2016-10-31,2016,10,13.12,Morning Run - BTR group run,1:34:00,2:27:42,640.9,4,31,0,80.2,0,,
Unknown,2016-10-06,2016-10-31,2016,10,8.02,Lunch Run - Easy River/Gardens Loop,0:46:31,0:46:31,39.9,0,21,1,84.9,0,,
Unknown,2016-10-05,2016-10-31,2016,10,8.23,Lunch Run - KP Loop,0:42:43,0:42:43,110.4,3,25,0,86.3,1,,
Long Run,2016-10-02,2016-10-31,2016,10,36.09,BTR Group run - Mt Nebo return,4:13:51,5:55:37,1197.1,19,35,0,79.9,8,,
Long Run,2016-10-01,2016-10-31,2016,10,16.05,Morning Run - Blackall heat training ,1:26:03,1:29:20,170.0,2,25,2,86.4,0,,
Regular,2016-09-30,2016-09-30,2016,9,8.04,Afternoon Run - End of week shakeout,0:42:04,0:42:04,68.0,0,13,0,85.5,0,,
Unknown,2016-09-29,2016-09-30,2016,9,8.42,Afternoon Run - The I got stuck at a desk all day run...,0:44:07,0:44:10,92.0,0,17,1,85.8,0,,
Regular,2016-09-25,2016-09-30,2016,9,7.01,Afternoon Run - Recovery run/walk,0:52:23,0:53:41,94.0,0,19,0,65.8,0,,
Long Run,2016-09-23,2016-09-30,2016,9,35.39,BTR Group Run - Blackall 50 training,4:07:06,4:41:33,1184.7,0,32,0,78.7,0,,
Unknown,2016-09-23,2016-09-30,2016,9,2.5,"Lunch Run - Missing Km, jog back to work",0:13:00,0:13:00,0.0,0,10,0,,0,,
Unknown,2016-09-23,2016-09-30,2016,9,2.01,"Lunch Run - Taper for a training run??? Flat battery, missing 2.5km.",0:11:30,0:11:33,16.0,0,8,1,85.1,0,,
Unknown,2016-09-22,2016-09-30,2016,9,10.43,Lunch Run - Alternate River Loop,1:00:12,1:00:12,92.0,0,20,0,84.4,0,,
Unknown,2016-09-21,2016-09-30,2016,9,8.23,Lunch Run - KP Loop,0:49:35,0:49:35,81.0,0,16,0,83.2,0,,
Unknown,2016-09-20,2016-09-30,2016,9,10.04,Lunch Run - West End Loop,0:59:16,1:00:20,10.8,1,14,0,84.2,1,,
Unknown,2016-09-19,2016-09-30,2016,9,8.22,Lunch Run - KP Loop easy,0:48:55,0:48:55,116.4,0,20,0,84.0,0,,
Long Run,2016-09-17,2016-09-30,2016,9,19.05,BTR Group Run - Pinnacles Loop,2:01:00,2:23:36,825.4,1,23,2,82.0,1,,
Unknown,2016-09-16,2016-09-30,2016,9,8.23,Lunch Run - KP Loop ,0:48:56,0:48:56,116.7,0,18,0,84.6,0,,
Unknown,2016-09-15,2016-09-30,2016,9,10.13,Lunch Run - Back to base... building,0:59:46,0:59:46,10.9,0,16,2,85.1,0,,
Unknown,2016-09-14,2016-09-30,2016,9,5.57,Evening Run - Local loop,0:29:10,0:29:10,23.1,0,17,0,85.4,0,,
Regular,2016-09-13,2016-09-30,2016,9,6.53,Lunch Run - KP Loop,0:33:12,0:33:12,78.4,1,15,0,86.6,0,,
Unknown,2016-09-12,2016-09-30,2016,9,4.85,Evening Run - Easy jog around the block,0:29:18,0:29:18,23.1,0,15,0,83.1,0,,
Regular,2016-09-11,2016-09-30,2016,9,10.54,Lunch Run - Recovery run on tired legs,0:59:11,1:01:19,87.8,0,22,0,84.4,0,,
Regular,2016-09-08,2016-09-30,2016,9,11.15,"Afternoon Run - Easy effort, offsetting Waffles & Ice Cream  ",1:03:38,1:06:04,102.6,1,17,0,84.0,0,,
Regular,2016-09-07,2016-09-30,2016,9,3.59,Football Training - Grand Final tune up ,0:24:08,1:05:42,0.0,0,12,0,63.5,0,,
Unknown,2016-09-06,2016-09-30,2016,9,10.11,Afternoon Run - Easy recovery,0:57:41,0:57:41,81.8,0,16,0,83.8,0,,
Regular,2016-09-05,2016-09-30,2016,9,5.03,Lunch Run - Shake Out,0:25:53,0:25:53,31.3,0,21,0,85.5,0,,
Race,2016-09-02,2016-09-30,2016,9,49.87,WECH50 - First Ultra under the belt,6:18:13,6:37:06,2573.0,5,30,9,72.8,1,,
Unknown,2016-08-30,2016-08-31,2016,8,5.46,Taper Week - And i'm done!,0:28:24,0:28:24,32.3,0,18,0,86.2,0,,
Unknown,2016-08-30,2016-08-31,2016,8,7.86,Taper Week - A few hills repeats and walking cool down,0:43:57,0:43:57,58.7,0,19,0,80.1,0,,
Unknown,2016-08-29,2016-08-31,2016,8,7.56,Taper Week - Mail drop off and ice cream run,0:43:04,0:49:54,37.6,1,12,0,78.0,0,,
Unknown,2016-08-28,2016-08-31,2016,8,5.09,Lunch Run - Testing out my back,0:28:53,0:28:53,23.1,0,19,3,84.8,0,,
Unknown,2016-08-20,2016-08-31,2016,8,8.42,Morning Run - BTR Group Run,0:57:06,1:31:56,468.0,3,20,0,81.2,1,,
Unknown,2016-08-19,2016-08-31,2016,8,8.07,Lunch Run - KP Loop,0:42:48,0:42:48,115.2,0,15,0,85.6,0,,
Unknown,2016-08-18,2016-08-31,2016,8,10.64,Lunch Run - West End Loop Easy,0:58:40,0:58:40,10.9,0,16,0,85.3,0,,
Unknown,2016-08-17,2016-08-31,2016,8,6.56,Lunch Run - KP Loop,0:34:14,0:34:14,78.2,0,12,0,85.6,0,,
Unknown,2016-08-16,2016-08-31,2016,8,10.64,Lunch Run - West End Loop,0:56:45,0:56:45,10.9,2,15,0,85.3,1,,
Unknown,2016-08-15,2016-08-31,2016,8,6.38,Football Training - Circuits and Ball work,0:40:27,1:19:58,0.0,0,8,0,65.2,0,,
Unknown,2016-08-14,2016-08-31,2016,8,10.15,Afternoon Run - Horrible Hour...,0:56:20,0:56:20,58.4,0,13,0,84.4,0,,
Unknown,2016-08-12,2016-08-31,2016,8,6.52,Lunch Run - Easy KP Loop,0:35:45,0:35:45,68.8,0,15,0,85.6,0,,
Long Run,2016-08-09,2016-08-31,2016,8,26.81,Morning Run - BTR Ekka Day Group Run,2:58:30,3:51:15,834.8,17,21,3,75.2,10,,
Long Run,2016-08-09,2016-08-31,2016,8,13.12,Run Commute - Chasing the 220 home,1:08:55,1:12:21,125.9,0,16,0,85.8,0,,
Unknown,2016-08-08,2016-08-31,2016,8,5.18,Afternoon Run - Easy KP Loop,0:29:07,0:29:07,41.5,0,14,0,85.3,0,,
Long Run,2016-08-06,2016-08-31,2016,8,28.13,Morning Run - Solo adventures,3:00:17,3:08:01,911.0,27,21,3,77.9,14,,
Unknown,2016-08-06,2016-08-31,2016,8,10.83,Afternoon Run - Easy Hour,0:57:53,0:57:53,92.3,1,15,0,85.3,0,,
Unknown,2016-08-05,2016-08-31,2016,8,8.05,Lunch Run - KP Loop,0:40:46,0:40:49,116.8,2,9,0,86.0,1,,
Long Run,2016-08-04,2016-08-31,2016,8,12.65,Lunch Run - Pacing a mate around the river,1:08:34,1:11:15,254.4,2,12,0,81.0,1,,
Unknown,2016-08-03,2016-08-31,2016,8,6.13,Afternoon Run - Shaking out the desk bound legs,0:30:22,0:30:22,56.0,0,12,0,86.6,0,,
Unknown,2016-08-02,2016-08-31,2016,8,10.92,Lunch Run - Running with Chambo,0:58:53,1:07:26,133.4,0,15,0,85.3,0,,
Long Run,2016-07-30,2016-07-31,2016,7,25.52,Morning Run - Long mixed effort,2:53:27,2:56:53,820.9,18,15,3,72.5,8,,
Unknown,2016-07-28,2016-07-31,2016,7,4.86,Evening Run - Ankle testing,0:27:58,0:28:22,23.2,1,9,0,78.5,0,,
Unknown,2016-07-27,2016-07-31,2016,7,6.54,Lunch Run - Easy KP Loop,0:37:33,0:37:33,67.4,0,12,0,86.4,0,,
Regular,2016-07-25,2016-07-31,2016,7,4.26,Football Training - Light session,0:29:00,1:13:55,0.0,0,6,0,66.4,0,,
Race,2016-07-23,2016-07-31,2016,7,26.92,Flinders Tour 26km (Trail half marathon PB),2:23:09,2:23:41,358.8,0,20,2,85.6,0,,
Regular,2016-07-22,2016-07-31,2016,7,8.06,Lunch Run - Last run before Flinders Tour,0:44:23,0:44:53,113.5,2,13,0,85.2,0,,
Unknown,2016-07-21,2016-07-31,2016,7,11.03,Lunch Run - River Loop,0:57:58,0:57:58,132.4,0,13,0,85.8,0,,
Unknown,2016-07-20,2016-07-31,2016,7,13.4,Afternoon Run - Nothing like a rolled ankle mid run...,1:13:05,1:14:45,117.3,0,12,3,84.2,0,,
Unknown,2016-07-19,2016-07-31,2016,7,10.41,Afternoon Run - West End Easy,0:57:02,0:57:06,10.8,0,8,0,85.4,0,,
Long Run,2016-07-16,2016-07-31,2016,7,23.05,Morning Run - Dam fine run,2:36:28,2:41:05,678.5,18,13,0,77.0,8,,
Unknown,2016-07-16,2016-07-31,2016,7,8.05,Afternoon Run - Playing in the rain,0:40:35,0:40:35,68.4,0,9,2,86.5,0,,
Unknown,2016-07-15,2016-07-31,2016,7,8.12,Afternoon Run - Match day shakeout,0:43:57,0:43:57,10.4,2,13,0,84.6,0,,
Unknown,2016-07-14,2016-07-31,2016,7,8.38,Afternoon Run -  Easy does it,0:45:28,0:46:01,144.2,3,10,0,85.5,3,,
Unknown,2016-07-13,2016-07-31,2016,7,1.39,Lunch Run - Piriformis says no,0:11:35,0:12:37,14.2,0,10,2,52.1,0,,
Long Run,2016-07-09,2016-07-31,2016,7,40.13,Morning Run - BTR Adventure run,5:04:50,5:54:12,1391.5,20,18,3,71.9,5,,
Unknown,2016-07-08,2016-07-31,2016,7,7.03,Lunch Run - Match day shake out,0:38:15,0:39:20,64.1,0,11,0,86.9,0,,
Unknown,2016-07-06,2016-07-31,2016,7,6.36,Football Training - Ball work and 5 v 5 games,0:43:16,1:04:33,0.0,0,6,0,69.5,0,,
Unknown,2016-07-06,2016-07-31,2016,7,11.04,"Afternoon Run - Easy days pay, found $10!",1:05:28,1:08:34,43.5,4,12,3,84.7,0,134.2,148.0
Unknown,2016-07-05,2016-07-31,2016,7,9.04,Afternoon Run - Running in the rain,0:52:03,0:53:11,156.1,2,14,0,85.3,1,139.1,163.0
Unknown,2016-07-04,2016-07-31,2016,7,5.18,Football Training - Drills and ball work,0:33:42,1:17:42,0.0,0,7,0,62.7,0,,
Unknown,2016-07-03,2016-07-31,2016,7,6.04,Afternoon Run - Easy jog to end a good training week,0:34:27,0:34:27,35.6,0,12,0,85.5,0,,
Workout,2016-07-01,2016-07-31,2016,7,16.31,Morning Run - Chasing PR's,1:38:45,1:44:25,607.7,14,15,0,81.3,9,,
Regular,2016-07-01,2016-07-31,2016,7,3.56,Afternoon Run - shaking out desk bound legs,0:17:10,0:17:10,23.1,0,7,0,87.2,0,,
Unknown,2016-06-30,2016-06-30,2016,6,8.28,Lunch Run - Easy KP Loop,0:50:01,0:50:01,119.8,0,9,0,84.0,0,137.4,149.0
Unknown,2016-06-29,2016-06-30,2016,6,4.11,Football Training - Little bit of ball work,0:29:14,0:46:12,0.0,0,5,0,67.6,0,,
Unknown,2016-06-29,2016-06-30,2016,6,12.17,Lunch Run - Pacing a mate around the river,1:00:35,1:10:48,239.0,6,13,2,87.8,3,161.3,180.0
Unknown,2016-06-28,2016-06-30,2016,6,2.02,Afternoon Run - Walking warm down,0:19:12,0:19:32,32.4,0,7,0,41.1,0,113.0,129.0
Workout,2016-06-28,2016-06-30,2016,6,10.05,Lunch Run - River Run Tempo,0:49:16,0:49:20,98.3,3,9,0,88.3,1,161.4,181.0
Unknown,2016-06-27,2016-06-30,2016,6,5.34,Football Training - Short session,0:38:43,0:58:46,0.0,0,6,0,67.4,0,,
Unknown,2016-06-27,2016-06-30,2016,6,5.25,Lunch Run - Short KP Loop,0:26:54,0:26:54,50.9,0,11,0,87.3,0,153.6,173.0
Workout,2016-06-26,2016-06-30,2016,6,8.7,Afternoon Run - Hemmant Quarry repeats x 5,0:45:00,0:46:23,100.9,0,10,0,87.1,0,,
Unknown,2016-06-24,2016-06-30,2016,6,7.03,Lunch Run - Game day shakeout,0:37:40,0:37:40,96.3,0,12,0,86.1,0,151.1,170.0
Workout,2016-06-22,2016-06-30,2016,6,6.46,Lunch Run - Suburban hill repeats,0:33:10,0:33:13,40.5,0,9,0,86.9,0,,
Regular,2016-06-21,2016-06-30,2016,6,11.05,Lunch Run - City Loop mixed effort,0:56:38,0:56:38,120.8,7,12,0,87.1,4,157.6,183.0
Regular,2016-06-19,2016-06-30,2016,6,5.45,Lunch Run - Easy recovery jog,0:33:33,0:34:42,23.5,0,11,0,83.8,0,131.5,148.0
Long Run,2016-06-17,2016-06-30,2016,6,20.9,BTR guided tour - Good long run,2:38:52,3:12:08,856.1,9,17,0,74.4,6,,
Regular,2016-06-17,2016-06-30,2016,6,6.46,Afternoon Run - Local Loop,0:34:11,0:34:11,40.9,0,8,0,85.2,0,,
Unknown,2016-06-16,2016-06-30,2016,6,7.03,Lunch Run - Short River Loop,0:38:31,0:38:31,136.3,0,9,0,85.0,0,,
Unknown,2016-06-15,2016-06-30,2016,6,6.6,"Football Training - Drills, Drills and more Drills.",0:44:15,1:18:02,0.0,0,5,0,70.2,0,,
Regular,2016-06-14,2016-06-30,2016,6,2.05,Afternoon Run - Warm down,0:11:58,0:11:58,0.0,0,4,0,83.8,0,,
Regular,2016-06-14,2016-06-30,2016,6,6.06,Afternoon Run - Short Progression ,0:30:46,0:31:09,16.7,2,7,0,86.2,0,,
Regular,2016-06-11,2016-06-30,2016,6,4.03,Morning Run - Tingalpa Creek Trails 2nd Run,0:20:37,0:20:37,0.0,0,10,1,85.2,0,,
Regular,2016-06-11,2016-06-30,2016,6,5.02,Morning Run - Tingalpa Creek Trail,0:29:04,0:29:04,0.0,0,11,0,83.9,0,,
Unknown,2016-06-10,2016-06-30,2016,6,4.82,Morning Run - Little bit of speed,0:23:31,0:23:31,23.2,1,9,0,88.0,0,,
Unknown,2016-06-09,2016-06-30,2016,6,5.52,Lunch Run - West End Easy,0:33:41,0:33:41,12.9,0,9,0,83.3,0,134.9,147.0
Regular,2016-06-08,2016-06-30,2016,6,6.35,Football Training - Drills,0:41:03,1:20:20,0.0,0,6,0,67.2,0,,
Long Run,2016-06-08,2016-06-30,2016,6,13.03,Lunch Run - River Loop with a mate,1:16:29,1:21:18,294.7,4,12,0,82.9,1,150.5,180.0
Unknown,2016-06-06,2016-06-30,2016,6,6.95,"Football Training - Circuit work, 5 v 5 games",0:43:07,1:20:52,0.0,0,6,0,70.8,0,,
Unknown,2016-06-06,2016-06-30,2016,6,4.59,Afternoon Run - KP Loop Easy,0:27:19,0:27:19,41.1,0,11,0,83.6,0,,
Regular,2016-06-04,2016-06-30,2016,6,13.65,BTR group run - Single Track Adventures ,1:33:12,2:17:33,561.4,3,16,0,80.2,0,,
Workout,2016-06-03,2016-06-30,2016,6,14.24,WECH50 Training - Plan B run today ,1:30:27,1:32:05,508.0,10,10,0,76.5,4,,
Regular,2016-06-03,2016-06-30,2016,6,4.13,Afternoon Run - Easing the way into the weekend ,0:27:03,0:27:03,12.5,0,4,0,80.2,0,129.3,142.0
Unknown,2016-06-02,2016-06-30,2016,6,6.6,"Lunch Run - Mixed bag, call it a fartlek...",0:33:46,0:33:46,10.1,2,8,0,86.3,1,151.5,173.0
Regular,2016-06-01,2016-06-30,2016,6,6.69,Afternoon Run - Local Loop easy,0:37:52,0:37:52,31.3,0,7,0,84.0,0,146.0,165.0
Regular,2016-05-31,2016-05-31,2016,5,4.73,Lunch Run - KP Loop recovery ,0:27:15,0:27:15,51.2,0,8,0,84.6,0,,
Regular,2016-05-30,2016-05-31,2016,5,4.02,Afternoon Run - Shake Out,0:22:37,0:22:37,23.1,0,6,0,84.8,0,,
Race,2016-05-28,2016-05-31,2016,5,25.1,Brisbane Trail Half Marathon,2:58:18,2:59:57,1059.3,4,12,5,66.9,0,,
Regular,2016-05-26,2016-05-31,2016,5,5.03,Lunch Run - Short local loop,0:26:34,0:26:34,31.3,0,10,0,85.4,0,156.1,174.0
Regular,2016-05-25,2016-05-31,2016,5,0.96,Football Training - Bailed out,0:07:04,0:18:29,0.0,0,1,0,67.5,0,,
Regular,2016-05-25,2016-05-31,2016,5,8.12,Lunch Run - West End Easy,0:45:46,0:45:46,10.2,0,7,0,84.7,0,,
Regular,2016-05-24,2016-05-31,2016,5,6.52,Lunch Run - KP Loop easy,0:35:10,0:35:10,67.8,0,8,0,85.0,0,,
Regular,2016-05-23,2016-05-31,2016,5,6.5,Lunch Run - West End Shakeout,0:36:53,0:36:57,12.9,5,9,0,74.2,1,,
Regular,2016-05-22,2016-05-31,2016,5,3.71,Taking the pups for a walk then bath time,0:34:12,0:34:42,14.5,0,5,2,44.2,0,,
Regular,2016-05-21,2016-05-31,2016,5,10.21,Morning Run - The three amigo's run,1:00:16,1:14:18,293.1,0,11,0,81.3,0,,
Regular,2016-05-19,2016-05-31,2016,5,6.61,Lunch Run - The struggle...,0:37:42,0:37:46,68.8,0,10,0,75.9,0,152.2,173.0
Unknown,2016-05-18,2016-05-31,2016,5,3.34,Football Training - Little bit of ball work,0:22:26,1:03:33,0.0,0,3,0,63.7,0,,
Unknown,2016-05-18,2016-05-31,2016,5,8.19,Lunch Run - West End Loop,0:49:16,0:49:16,0.0,0,8,0,83.3,0,151.8,173.0
Unknown,2016-05-17,2016-05-31,2016,5,6.53,Lunch Run - First run back in Brisbane,0:36:11,0:36:11,68.1,0,6,0,85.8,0,153.4,176.0
Regular,2016-05-14,2016-05-31,2016,5,4.19,Lunch Run - Resort Hike with the wife,0:45:52,0:52:38,65.1,0,7,0,42.3,0,,
Regular,2016-05-09,2016-05-31,2016,5,8.28,Mt Victoria Hike with the Wife,1:26:53,2:23:42,214.5,0,5,0,47.5,0,,
Regular,2016-05-07,2016-05-31,2016,5,5.03,Morning Run - Good morning Napier,0:28:48,0:29:00,139.6,0,11,2,86.0,0,,
Unknown,2016-05-01,2016-05-31,2016,5,0.7,Lunch Run - Cool down,0:06:26,0:06:26,0.0,0,4,0,36.3,0,,
Unknown,2016-05-01,2016-05-31,2016,5,10.04,"Lunch Run - Local loop, kinda got lost and soaked. Raining",0:49:45,0:49:50,80.9,3,11,0,87.2,2,,
Unknown,2016-04-30,2016-04-30,2016,4,9.81,"Afternoon Run - Too hot, 7 run 3 walk",1:03:53,1:07:32,65.3,0,10,0,68.1,0,,
Unknown,2016-04-29,2016-04-30,2016,4,5.04,Lunch Run - Déjà vu,0:28:23,0:28:23,31.3,0,7,0,84.7,0,141.0,155.0
Unknown,2016-04-28,2016-04-30,2016,4,5.03,Afternoon Run - Go away flu!!,0:26:59,0:26:59,31.4,0,7,0,85.9,0,150.6,166.0
Unknown,2016-04-26,2016-04-30,2016,4,5.02,Morning Run - Trying to kick this flu...,0:27:19,0:27:19,31.3,0,9,0,85.8,0,,
Unknown,2016-04-24,2016-04-30,2016,4,0.6,Morning Run - Cool down & Stretching,0:06:35,0:07:05,0.0,0,3,0,49.2,0,113.0,124.0
Unknown,2016-04-24,2016-04-30,2016,4,18.06,Morning Run - Bayside out and back,1:36:19,1:40:23,112.3,3,11,0,86.1,0,151.6,172.0
Regular,2016-04-24,2016-04-30,2016,4,6.2,"Morning Run - Easy shakeout, windy!",0:35:57,0:35:57,31.3,0,6,0,83.7,0,142.6,157.0
Unknown,2016-04-23,2016-04-30,2016,4,4.0,Football - 1-0 Win (5 in a row),0:55:00,0:55:00,0.0,0,2,0,,0,,
Unknown,2016-04-20,2016-04-30,2016,4,7.26,Football Training - Beep test and ball work,0:50:24,1:28:19,0.0,0,1,0,65.3,0,,
Regular,2016-04-20,2016-04-30,2016,4,5.83,Lunch Run - Short west end loop and stairs cool down ,0:35:29,0:36:49,22.1,0,6,0,76.7,0,137.6,165.0
Regular,2016-04-19,2016-04-30,2016,4,7.03,Lunch Run - Alt KP Loop,0:42:57,0:44:05,100.8,0,4,0,83.2,0,131.2,162.0
Unknown,2016-04-18,2016-04-30,2016,4,4.24,Football Training - Little bit of ball work,0:27:25,1:05:22,0.0,0,0,0,63.6,0,,
Unknown,2016-04-18,2016-04-30,2016,4,8.04,Lunch Run - Easy recovery run,0:50:01,0:50:01,39.4,0,2,2,82.7,0,133.1,152.0
Regular,2016-04-17,2016-04-30,2016,4,10.08,Lunch Run - Tingalpa Creek Trails ,0:56:44,0:56:44,13.8,1,7,0,84.9,1,,
Unknown,2016-04-16,2016-04-30,2016,4,10.04,Afternoon Run - New local 10k loop,0:49:57,0:49:57,55.0,1,5,0,87.9,0,,
Regular,2016-04-15,2016-04-30,2016,4,2.15,Lunch Run - warm down jog,0:11:47,0:11:47,20.7,0,4,0,86.4,0,,
Regular,2016-04-15,2016-04-30,2016,4,5.03,Lunch Run - Post physio shakeout ,0:24:30,0:24:30,44.2,0,3,0,87.4,0,,
Unknown,2016-04-14,2016-04-30,2016,4,7.02,Afternoon Run - Easy 5k & walking warm down,0:44:48,0:44:48,31.3,0,3,0,65.8,0,,
Unknown,2016-04-13,2016-04-30,2016,4,5.09,"Football Training - Circuit Work, 12 days of christmas...",0:30:11,1:07:40,0.0,0,3,0,75.8,0,,
Regular,2016-04-11,2016-04-30,2016,4,2.87,Football Training - Before the lights went out...,0:17:12,0:45:17,0.0,0,6,0,73.4,0,,
Long Run,2016-04-09,2016-04-30,2016,4,22.64,WECH50 Training - Mt Cootha Long run,2:30:32,2:38:54,756.7,19,14,4,68.0,7,,
Unknown,2016-04-09,2016-04-30,2016,4,6.1,Afternoon Run - Tingalpa Creek Trail,0:31:52,0:31:52,10.3,1,7,0,84.7,0,,
Unknown,2016-04-08,2016-04-30,2016,4,6.0,Football - 2-1 Win,1:00:00,1:00:00,0.0,0,3,0,,0,,
Regular,2016-04-07,2016-04-30,2016,4,7.04,Lunch Run - Alt KP Loop,0:36:25,0:37:21,101.7,1,5,0,86.1,1,,
Unknown,2016-04-06,2016-04-30,2016,4,7.3,Football Training - Little bit of ball work,0:50:38,1:25:06,0.0,0,2,0,65.8,0,,
Unknown,2016-04-05,2016-04-30,2016,4,1.42,Lunch Run - Cool down,0:13:03,0:13:11,18.4,0,1,0,44.8,0,,
Unknown,2016-04-05,2016-04-30,2016,4,6.04,Lunch Run - KP Loop,0:29:37,0:29:37,67.4,2,5,0,87.4,0,,
Unknown,2016-04-03,2016-04-30,2016,4,5.0,Football - 4-0 win,1:00:00,1:00:00,0.0,0,2,0,,0,,
Unknown,2016-04-02,2016-04-30,2016,4,5.03,Morning Run - Pre football shakeout,0:24:38,0:24:38,31.3,0,4,0,87.0,0,,
Unknown,2016-04-01,2016-04-30,2016,4,10.04,Lunch Run - West End Loop,0:53:20,0:53:41,10.7,8,5,0,85.8,4,150.7,189.0
Regular,2016-03-31,2016-03-31,2016,3,8.39,"Lunch Run - hot hot hot, city loop",0:44:51,0:45:01,135.0,3,10,0,82.7,2,158.1,178.0
Unknown,2016-03-30,2016-03-31,2016,3,4.15,Evening Run - Easy jog after the storms,0:24:21,0:24:21,23.2,0,7,0,83.7,0,,
Unknown,2016-03-30,2016-03-31,2016,3,7.53,Lunch Run - Easy recovery run,0:44:05,0:44:05,31.3,0,6,0,83.7,0,,
Unknown,2016-03-29,2016-03-31,2016,3,1.01,Lunch Run - Cool down,0:11:03,0:11:29,0.0,0,0,0,39.8,0,113.4,145.0
Unknown,2016-03-29,2016-03-31,2016,3,6.04,"Lunch Run - Maybe a tempo, maybe a shake out... Just Running",0:29:58,0:29:58,78.0,3,8,0,85.6,0,156.1,182.0
Workout,2016-03-26,2016-03-31,2016,3,11.38,WECH50 Training - Daves creek circuit,1:11:09,1:15:08,639.7,2,8,0,81.0,0,,
Unknown,2016-03-25,2016-03-31,2016,3,7.51,Afternoon Run - Jog around the block,0:40:57,0:40:57,43.6,1,7,0,85.2,0,,
Unknown,2016-03-23,2016-03-31,2016,3,5.57,Football Training - The coach is back in town,0:37:21,1:22:35,0.0,0,3,0,67.4,0,,
Regular,2016-03-23,2016-03-31,2016,3,8.17,Lunch Run - West End Loop easy,0:51:03,0:51:03,0.0,0,7,0,82.9,0,134.1,148.0
Regular,2016-03-22,2016-03-31,2016,3,7.54,Lunch Run - Hitting reset on my legs,0:38:21,0:38:21,40.7,3,7,0,86.5,1,152.4,179.0
Unknown,2016-03-21,2016-03-31,2016,3,3.68,Lunch Run - Warm down KP return,0:23:19,0:23:19,55.3,0,9,0,74.8,0,,
Workout,2016-03-21,2016-03-31,2016,3,3.04,Lunch Run - 2 x 1km,0:13:47,0:13:47,16.9,2,8,0,86.3,0,,
Long Run,2016-03-18,2016-03-31,2016,3,22.05,"Morning Run - Bayside out and back, easy long run",2:20:49,2:23:57,111.6,0,10,0,81.1,0,137.6,160.0
Unknown,2016-03-18,2016-03-31,2016,3,8.24,"Lunch Run - KP Loop, hot and humid day",0:50:57,0:50:57,123.8,0,7,0,81.4,0,138.3,157.0
Unknown,2016-03-17,2016-03-31,2016,3,12.26,Morning Run - Fatigue.. Blerghh,1:10:24,1:10:46,72.9,2,5,0,80.8,0,,
Workout,2016-03-14,2016-03-31,2016,3,6.3,"Football Training - Long warm up, ball work, possession drills",0:42:31,1:19:52,0.0,0,4,0,65.7,0,,
Regular,2016-03-14,2016-03-31,2016,3,5.47,Lunch Run - Hamstring testing,0:30:55,0:30:55,23.1,0,10,0,84.1,0,141.1,160.0
Unknown,2016-03-12,2016-03-31,2016,3,10.39,Morning Run - Recovery on tired legs,1:00:37,1:00:37,81.9,3,9,0,84.5,0,140.8,170.0
Regular,2016-03-12,2016-03-31,2016,3,6.0,Football 6-0 win,1:10:00,1:10:00,0.0,0,4,0,,0,,
Unknown,2016-03-11,2016-03-31,2016,3,8.72,Lunch Run - West End | South Bank Loop,0:55:28,0:55:55,56.9,2,7,0,83.2,0,131.4,162.0
Regular,2016-03-10,2016-03-31,2016,3,7.37,Lunch Run - Shake out ,0:45:35,0:45:39,78.4,0,7,0,83.0,0,,
Workout,2016-03-09,2016-03-31,2016,3,5.21,"Football Training - New boots, finally!!",0:34:24,1:17:18,0.0,0,3,0,65.7,0,,
Unknown,2016-03-08,2016-03-31,2016,3,8.08,Lunch Run - Easy recovery loop,0:51:50,0:51:50,106.1,0,8,0,82.5,0,131.7,149.0
Unknown,2016-03-07,2016-03-31,2016,3,1.53,Football Training - Little bit of ball work,0:11:52,0:16:23,0.0,0,5,0,62.3,0,,
Workout,2016-03-07,2016-03-31,2016,3,3.93,"Football Training - Circuit Work, 12 days of christmas...",0:19:26,0:37:35,0.0,0,7,0,82.7,0,,
Race,2016-03-05,2016-03-31,2016,3,14.28,Brisbane Trail Series - Daisy Hill (Round 4),1:14:57,1:15:25,217.7,2,12,1,85.9,2,,
Regular,2016-03-03,2016-03-31,2016,3,13.11,Afternoon Run - Run Commute,1:15:09,1:17:58,125.5,0,11,3,83.6,0,151.7,207.0
Unknown,2016-03-02,2016-03-31,2016,3,10.13,"Lunch Run -  Easy does it, West End Loop",1:04:23,1:04:38,11.0,0,11,0,82.6,0,136.4,150.0
